AccessionVersion,Size,nºBGCs,TaxPhylum,
NZ_CP017189.1,26610,0,Proteobacteria
NC_017041.1,26610,0,Proteobacteria
NC_010010.2,26587,0,Firmicutes
NZ_CP009060.1,26571,0,Spirochaetes
NC_006673.1,26568,0,Proteobacteria
NZ_CP009118.1,26565,0,Spirochaetes
NZ_CP009213.1,26561,0,Spirochaetes
NZ_CP004305.1,26556,0,Spirochaetes
NC_017229.1,26539,0,Spirochaetes
NC_012513.1,26537,0,Spirochaetes
NC_011650.1,26535,0,Spirochaetes
NZ_CP014813.1,26534,0,Spirochaetes
NC_008274.1,26533,0,Spirochaetes
NC_012261.1,26526,0,Spirochaetes
NC_017395.1,26525,0,Spirochaetes
NC_012104.1,26525,0,Spirochaetes
NC_012512.1,26523,0,Spirochaetes
NZ_CP018266.1,26523,0,Spirochaetes
NC_011974.1,26522,0,Spirochaetes
NC_011853.1,26522,0,Spirochaetes
NC_018983.1,26514,0,Spirochaetes
NC_011724.1,26514,0,Spirochaetes
NC_012157.1,26511,0,Spirochaetes
NC_019225.1,26510,0,Spirochaetes
NC_012263.1,26507,0,Spirochaetes
NC_012151.1,26506,0,Spirochaetes
NC_001903.1,26498,0,Spirochaetes
NC_017401.1,26498,0,Spirochaetes
NZ_CP009671.1,26498,0,Spirochaetes
NZ_CP019755.1,26498,0,Spirochaetes
NZ_CP019845.1,26498,0,Spirochaetes
NZ_CP019917.1,26498,0,Spirochaetes
NC_012267.1,26496,0,Spirochaetes
NC_017468.1,26484,0,Firmicutes
NZ_CP022009.1,26479,0,Proteobacteria
NC_015907.1,26473,0,Spirochaetes
NZ_CP015133.1,26450,0,Proteobacteria
NC_012732.1,26406,0,Proteobacteria
NZ_CP023158.1,26406,0,Proteobacteria
NZ_CP012686.1,26346,0,Proteobacteria
NZ_CP004363.1,26296,0,Proteobacteria
NC_022656.1,26269,0,Proteobacteria
NC_012132.1,26217,0,Spirochaetes
NC_012231.1,26181,0,Spirochaetes
NC_017561.1,26180,0,Proteobacteria
NZ_CP020461.1,26098,0,Firmicutes
NC_021668.1,26087,0,Proteobacteria
NC_011789.1,26020,0,Spirochaetes
NC_013351.1,26016,0,Firmicutes
NC_019762.1,25982,0,Cyanobacteria
NZ_CP014404.1,25980,0,Firmicutes
NZ_CP014399.1,25980,0,Firmicutes
NZ_CP014394.1,25980,0,Firmicutes
NC_019148.1,25961,0,Firmicutes
NZ_CP017129.1,25931,0,Spirochaetes
NC_023068.1,25899,0,Actinobacteria
NZ_CP017368.1,25864,0,Firmicutes
NZ_CP008809.1,25862,0,Proteobacteria
NZ_CP007791.1,25857,0,Actinobacteria
NC_021087.1,25855,0,Proteobacteria
NC_012228.1,25799,0,Spirochaetes
NC_011875.1,25791,0,Spirochaetes
NZ_CP019990.1,25791,0,Firmicutes
NZ_CP019920.1,25789,0,Spirochaetes
NC_018993.1,25788,0,Spirochaetes
NZ_CP019881.1,25766,0,Proteobacteria
NZ_CP017585.1,25681,0,Proteobacteria
NC_013505.1,25652,0,Firmicutes
NZ_CP006994.1,25608,0,Proteobacteria
NZ_CP018267.1,25591,0,Spirochaetes
NZ_CP016480.1,25572,0,Cyanobacteria
NZ_CP011363.1,25530,0,Firmicutes
NZ_CP013273.1,25529,0,Firmicutes
NZ_CP021187.1,25502,0,Proteobacteria
NZ_CP012280.1,25485,0,Firmicutes
NZ_CP014919.1,25419,0,Firmicutes
NC_002579.1,25407,0,Proteobacteria
NZ_LT904873.1,25340,0,Proteobacteria
NC_020822.1,25335,0,Firmicutes
NC_009340.1,25309,0,Actinobacteria
NC_012200.1,25308,0,Spirochaetes
NZ_CP011123.1,25290,0,Proteobacteria
NC_018021.1,25287,0,Spirochaetes
NZ_CP017880.1,25286,0,Proteobacteria
NZ_CP017867.1,25284,0,Proteobacteria
NC_015322.1,25284,0,Firmicutes
NZ_CP015624.1,25275,0,Actinobacteria
NC_017231.1,25262,0,Spirochaetes
NZ_CP013153.1,25231,0,Firmicutes
NZ_CP009061.1,25221,0,Spirochaetes
NZ_CP018794.1,25220,0,Proteobacteria
NC_018990.1,25211,0,Spirochaetes
NZ_CP012732.1,25194,0,Proteobacteria
NZ_CP009065.1,25184,0,Spirochaetes
NC_010727.1,25164,0,Proteobacteria
NZ_CP021348.1,25150,0,Proteobacteria
NC_017818.1,25137,0,Spirochaetes
NZ_CP012887.2,25131,0,Actinobacteria
NZ_CP014800.1,25119,0,Proteobacteria
NC_002774.1,25107,0,Firmicutes
NC_014111.1,25105,0,Proteobacteria
NZ_CP017874.1,25058,0,Proteobacteria
NZ_CP015757.1,25039,0,Firmicutes
NC_013296.1,25022,0,Firmicutes
NZ_CP018792.1,24958,0,Proteobacteria
NC_015916.1,24945,0,Spirochaetes
NZ_CP014520.1,24943,0,Spirochaetes
NC_012810.1,24943,0,Proteobacteria
NC_011863.1,24910,0,Spirochaetes
NZ_CP017870.1,24874,0,Proteobacteria
NC_005000.1,24873,0,Firmicutes
NC_016942.1,24853,0,Firmicutes
NC_017557.1,24837,0,Proteobacteria
NZ_CP021839.1,24836,0,Firmicutes
NC_008569.1,24794,0,Spirochaetes
NZ_CP017784.1,24776,0,Proteobacteria
NZ_CP004158.1,24769,0,Spirochaetes
NC_012238.1,24765,0,Spirochaetes
NZ_CP017128.1,24749,0,Spirochaetes
NC_009476.1,24716,0,Proteobacteria
NC_013383.1,24711,0,Firmicutes
NZ_CP015789.1,24702,0,Spirochaetes
NZ_CP023150.1,24702,0,Actinobacteria
NZ_CP015804.1,24696,0,Spirochaetes
NZ_CP005712.1,24687,0,Spirochaetes
NC_017232.1,24675,0,Spirochaetes
NC_012178.1,24661,0,Spirochaetes
NZ_CP014917.1,24661,0,Firmicutes
NC_013292.1,24654,0,Firmicutes
NC_017406.1,24614,0,Spirochaetes
NZ_CP017270.1,24587,0,Firmicutes
NZ_CP021343.1,24587,0,Proteobacteria
NC_012923.1,24579,0,Firmicutes
NC_019991.1,24555,0,Proteobacteria
NC_016821.2,24548,0,Firmicutes
NC_013389.1,24518,0,Firmicutes
NZ_CP018268.1,24507,0,Spirochaetes
NZ_CP012736.1,24419,0,Proteobacteria
NZ_CP006739.1,24391,0,Proteobacteria
NC_014113.1,24372,0,Proteobacteria
NC_017404.1,24354,0,Spirochaetes
NC_017772.1,24346,0,Actinobacteria
NZ_CP021706.1,24341,0,Firmicutes
NC_011783.1,24326,0,Spirochaetes
NZ_CP009064.1,24282,0,Spirochaetes
NZ_CP009804.1,24272,0,Actinobacteria
NZ_CP005685.1,24267,0,Spirochaetes
NZ_CP014613.1,24244,0,Firmicutes
NZ_CP005835.1,24236,0,Spirochaetes
NC_013726.1,24235,0,Actinobacteria
NZ_CP012709.1,24210,0,Proteobacteria
NC_022114.1,24207,0,Firmicutes
NZ_CP009672.1,24180,0,Spirochaetes
NC_009739.1,24179,0,Proteobacteria
NC_001850.1,24177,0,Spirochaetes
NZ_CP012707.1,24169,0,Proteobacteria
NC_011864.1,24159,0,Spirochaetes
NZ_CP021188.1,24123,0,Proteobacteria
NC_021724.1,24102,0,Proteobacteria
NC_012503.1,24093,0,Spirochaetes
NZ_CP012875.1,24074,0,Firmicutes
NC_016813.1,24036,0,Proteobacteria
NZ_CP015485.1,24022,0,Proteobacteria
NC_020306.1,24012,0,Proteobacteria
NC_013352.1,23983,0,Firmicutes
NZ_CP021855.1,23946,0,Proteobacteria
NC_012204.1,23914,0,Spirochaetes
NZ_CP019237.1,23892,0,Proteobacteria
NC_013163.1,23870,0,Cyanobacteria
NZ_CP012530.1,23861,0,Proteobacteria
NT_187142.1,23848,0,Spirochaetes
NZ_CP015790.1,23812,0,Spirochaetes
NZ_CP004331.1,23777,0,Spirochaetes
NZ_AP014869.1,23773,0,Firmicutes
NZ_CP011384.1,23766,0,Cyanobacteria
NC_020538.1,23759,0,Firmicutes
NZ_CP015803.1,23759,0,Spirochaetes
NC_020539.1,23758,0,Firmicutes
NC_011382.1,23753,0,Proteobacteria
NC_004319.1,23743,0,Actinobacteria
NZ_CP005724.1,23739,0,Spirochaetes
NZ_CP015788.1,23735,0,Spirochaetes
NC_014302.1,23727,0,Euryarchaeota
NC_014812.1,23681,0,Actinobacteria
NC_011870.1,23638,0,Spirochaetes
NZ_CP003916.1,23610,0,Proteobacteria
NZ_CP005728.1,23604,0,Spirochaetes
NC_019983.1,23574,0,Proteobacteria
NC_017797.1,23530,0,Spirochaetes
NZ_CP022250.1,23530,0,Firmicutes
NZ_CP004334.1,23526,0,Spirochaetes
NC_007428.1,23486,0,Euryarchaeota
NC_010927.1,23486,0,Proteobacteria
NZ_CP005754.1,23450,0,Spirochaetes
NC_011780.1,23422,0,Spirochaetes
NC_012128.1,23419,0,Spirochaetes
NC_015863.1,23395,0,Firmicutes
NC_017420.1,23394,0,Spirochaetes
NC_010721.1,23392,0,Proteobacteria
NC_005952.1,23381,0,Firmicutes
NC_010160.1,23343,0,Proteobacteria
NZ_CP021680.1,23332,0,Proteobacteria
NC_010394.1,23319,0,Actinobacteria
NZ_CP004303.1,23318,0,Spirochaetes
NC_010604.1,23317,0,Actinobacteria
NC_011257.1,23303,0,Spirochaetes
NC_010852.1,23290,0,Actinobacteria
NC_014132.1,23275,0,Firmicutes
NC_013393.1,23263,0,Firmicutes
NC_011793.1,23261,0,Spirochaetes
NZ_CP009870.1,23255,0,Proteobacteria
NZ_CP017135.1,23229,0,Spirochaetes
NC_019681.1,23223,0,Cyanobacteria
NC_019355.1,23196,0,Firmicutes
NZ_CP014895.1,23187,0,Firmicutes
NC_010879.1,23156,0,Proteobacteria
NZ_CP014938.1,23149,0,Firmicutes
NZ_CP014935.1,23149,0,Firmicutes
NC_016607.1,23136,0,Firmicutes
NC_015257.1,23071,0,Firmicutes
NC_013299.1,23059,0,Firmicutes
NC_017762.1,23054,0,Proteobacteria
NZ_CP014079.1,23045,0,Proteobacteria
NC_011259.1,23036,0,Spirochaetes
NC_015922.1,23029,0,Spirochaetes
NZ_CP022554.1,23022,0,Proteobacteria
NZ_CP004343.1,23002,0,Spirochaetes
NZ_CP007455.1,22990,0,Firmicutes
NC_013335.1,22987,0,Firmicutes
NZ_CP018269.1,22953,0,Spirochaetes
NC_011252.1,22945,0,Spirochaetes
NZ_CP012876.1,22930,0,Firmicutes
NZ_CP013154.1,22925,0,Firmicutes
NC_017233.1,22901,0,Spirochaetes
NZ_CP005693.1,22892,0,Spirochaetes
NC_007352.1,22870,0,Firmicutes
NZ_CP014582.1,22868,0,Proteobacteria
NZ_CP013155.1,22854,0,Firmicutes
NZ_CP015015.1,22853,0,Proteobacteria
NC_013937.1,22852,0,Proteobacteria
NC_017021.1,22851,0,Proteobacteria
NC_017409.1,22827,0,Spirochaetes
NZ_CP023157.1,22827,0,Proteobacteria
NC_019775.1,22823,0,Cyanobacteria
NC_017411.1,22808,0,Spirochaetes
NZ_CP012422.1,22798,0,Proteobacteria
NC_007931.1,22787,0,Firmicutes
NC_013167.1,22723,0,Cyanobacteria
NZ_CP015716.1,22720,0,Firmicutes
NC_018986.1,22715,0,Spirochaetes
NC_013347.1,22694,0,Firmicutes
NC_004963.1,22688,0,Actinobacteria
NC_011732.1,22636,0,Cyanobacteria
NC_019984.1,22634,0,Proteobacteria
NC_011760.1,22617,0,Proteobacteria
NZ_CP005755.1,22611,0,Spirochaetes
NZ_CP014875.1,22581,0,Firmicutes
NZ_CP021510.1,22563,0,Proteobacteria
NZ_CP014901.1,22560,0,Firmicutes
NZ_CP004160.1,22547,0,Spirochaetes
NC_012517.1,22534,0,Spirochaetes
NC_012107.1,22471,0,Spirochaetes
NC_017234.1,22449,0,Spirochaetes
NC_013284.1,22448,0,Proteobacteria
NC_002699.1,22437,0,Actinobacteria
NC_011871.1,22433,0,Spirochaetes
NZ_CP014887.1,22403,0,Firmicutes
NC_019351.1,22388,0,Firmicutes
NC_017350.1,22317,0,Firmicutes
NZ_CP015609.1,22301,0,Firmicutes
NC_013157.1,22190,0,Euryarchaeota
NZ_CP018214.1,22171,0,Firmicutes
NC_015901.1,22166,0,Firmicutes
NC_018987.1,22135,0,Spirochaetes
NC_010504.1,22114,0,Proteobacteria
NZ_LT598667.1,22080,0,Firmicutes
NZ_CP013227.1,22042,0,Firmicutes
NC_018674.1,21990,0,Firmicutes
NZ_CP015248.1,21983,0,Firmicutes
NZ_AP017916.1,21972,0,Bacteroidetes
NZ_CP014059.1,21968,0,Proteobacteria
NT_187140.1,21928,0,Spirochaetes
NC_019554.1,21926,0,Firmicutes
NC_014133.1,21924,0,Firmicutes
NZ_CP019762.1,21891,0,Spirochaetes
NC_020452.1,21880,0,Proteobacteria
NC_014250.1,21875,0,Cyanobacteria
NC_005127.1,21845,0,Firmicutes
NZ_HG969193.1,21776,0,Proteobacteria
NZ_CP010452.1,21775,0,Actinobacteria
NC_005814.1,21742,0,Proteobacteria
NZ_CP018922.1,21738,0,Proteobacteria
NC_015912.1,21728,0,Firmicutes
NC_012239.1,21708,0,Spirochaetes
NT_187143.1,21706,0,Spirochaetes
NZ_CP016642.1,21705,0,Actinobacteria
NZ_CP011517.1,21692,0,Proteobacteria
NZ_CP008935.1,21665,0,Firmicutes
NC_008762.1,21611,0,Proteobacteria
NC_014116.1,21566,0,Euryarchaeota
NZ_CP004330.1,21534,0,Spirochaetes
NC_015256.1,21516,0,Firmicutes
NZ_CP018330.1,21512,0,Firmicutes
NC_015472.1,21423,0,Proteobacteria
NZ_CP017771.1,21419,0,Firmicutes
NZ_CP013269.1,21405,0,Proteobacteria
NC_019354.1,21361,0,Firmicutes
NC_010880.1,21344,0,Firmicutes
NC_011845.1,21329,0,Spirochaetes
NZ_CP012289.1,21309,0,Firmicutes
NT_187153.1,21308,0,Proteobacteria
NC_010878.1,21248,0,Deinococcus-Thermus
NC_015261.1,21231,0,Firmicutes
NZ_CP017993.1,21186,0,Proteobacteria
NC_018982.1,21172,0,Spirochaetes
NC_004971.1,21170,0,Spirochaetes
NC_018980.1,21165,0,Spirochaetes
NC_019152.1,21138,0,Proteobacteria
NZ_LT703508.1,21123,0,Actinobacteria
NZ_CP015276.1,21123,0,Actinobacteria
NZ_CP010894.1,21121,0,Proteobacteria
NC_012249.1,21082,0,Spirochaetes
NC_014131.1,21055,0,Firmicutes
NZ_LT853881.1,21045,0,Proteobacteria
NC_010507.1,21022,0,Proteobacteria
NZ_CP021701.1,21015,0,Firmicutes
NC_018988.1,20978,0,Spirochaetes
NC_018989.1,20974,0,Spirochaetes
NZ_CP014511.1,20973,0,Proteobacteria
NZ_CP015706.1,20964,0,Firmicutes
NC_012176.1,20932,0,Spirochaetes
NZ_CP014628.1,20916,0,Firmicutes
NZ_CP018751.1,20915,0,Spirochaetes
NC_019327.1,20898,0,Proteobacteria
NZ_CP017772.1,20893,0,Firmicutes
NC_019758.1,20876,0,Cyanobacteria
NC_011861.1,20872,0,Spirochaetes
NZ_CP015216.1,20853,0,Proteobacteria
NZ_CP010970.1,20840,0,Proteobacteria
NZ_CP016835.1,20831,0,Proteobacteria
NZ_CP016832.1,20831,0,Proteobacteria
NZ_LT853887.1,20830,0,Proteobacteria
NC_019743.1,20803,0,Cyanobacteria
NC_015219.1,20765,0,Firmicutes
NZ_CP018752.1,20750,0,Spirochaetes
NZ_AP017917.1,20721,0,Bacteroidetes
NC_002517.1,20719,0,Firmicutes
NC_017236.1,20715,0,Spirochaetes
NC_017417.1,20672,0,Spirochaetes
NC_020056.1,20633,0,Cyanobacteria
NZ_CP014083.1,20590,0,Proteobacteria
NZ_CP013935.1,20585,0,Firmicutes
NZ_CP010959.1,20552,0,Proteobacteria
NC_014832.1,20542,0,Proteobacteria
NZ_CP020430.1,20536,0,Firmicutes
NC_013177.1,20534,0,Euryarchaeota
NZ_CP017133.1,20484,0,Spirochaetes
NC_013333.1,20453,0,Firmicutes
NZ_CP006995.1,20451,0,Proteobacteria
NC_022126.1,20449,0,Firmicutes
NC_017480.1,20426,0,Firmicutes
NC_006529.1,20417,0,Firmicutes
NZ_CP014633.1,20407,0,Firmicutes
NZ_CP016599.1,20388,0,Firmicutes
NZ_CP020852.1,20380,0,Proteobacteria
NZ_CP013800.1,20368,0,Proteobacteria
NC_004966.1,20331,0,Firmicutes
NC_017172.1,20301,0,Proteobacteria
NC_011888.1,20286,0,Proteobacteria
NC_023278.1,20269,0,Firmicutes
NZ_CP005723.1,20262,0,Spirochaetes
NC_007927.1,20252,0,Actinobacteria
NZ_CP019907.1,20225,0,Proteobacteria
NC_012242.1,20219,0,Spirochaetes
NZ_CP004235.1,20162,0,Spirochaetes
NZ_CP014814.1,20156,0,Spirochaetes
NC_021728.1,20139,0,Proteobacteria
NC_021732.1,20139,0,Proteobacteria
NC_010540.1,20034,0,Firmicutes
NZ_CP017134.1,20029,0,Spirochaetes
NZ_CP014614.1,20026,0,Firmicutes
NC_019440.1,20025,0,Cyanobacteria
NC_012180.1,20024,0,Spirochaetes
NC_010374.1,20019,0,Proteobacteria
NC_023288.1,19981,0,Firmicutes
NZ_CP017132.1,19956,0,Spirochaetes
NZ_CP011804.1,19902,0,Firmicutes
NC_014565.1,19899,0,Firmicutes
NZ_CP021513.1,19899,0,Proteobacteria
NZ_CP014888.1,19886,0,Firmicutes
NZ_CP015723.1,19885,0,Firmicutes
NZ_CP004311.1,19884,0,Spirochaetes
NC_013543.1,19882,0,Firmicutes
NC_020266.1,19866,0,Firmicutes
NZ_CP012705.1,19860,0,Proteobacteria
NZ_CP020860.1,19851,0,Firmicutes
NZ_CP022068.1,19849,0,Proteobacteria
NC_016837.1,19829,0,Firmicutes
NC_005023.1,19792,0,Proteobacteria
NZ_CP018771.2,19788,0,Proteobacteria
NC_014155.1,19774,0,Proteobacteria
NC_001415.1,19751,0,Actinobacteria
NZ_CP016600.1,19726,0,Firmicutes
NC_016634.1,19716,0,Deinococcus-Thermus
NZ_CP022602.1,19701,0,Proteobacteria
NZ_CP019939.1,19694,0,Proteobacteria
NZ_LN890334.1,19683,0,Firmicutes
NZ_CP012277.1,19671,0,Firmicutes
NC_015661.1,19638,0,Firmicutes
NZ_CP014889.1,19623,0,Firmicutes
NZ_CP019423.1,19619,0,Actinobacteria
NZ_CP023148.1,19605,0,Actinobacteria
NZ_CP017068.1,19584,0,Firmicutes
NZ_CP015805.1,19566,0,Spirochaetes
NC_016009.1,19557,0,Firmicutes
NC_002126.1,19533,0,Firmicutes
NZ_CP014931.1,19529,0,Firmicutes
NC_001277.1,19515,0,Firmicutes
NC_022540.1,19514,0,Proteobacteria
NZ_CP014084.1,19509,0,Proteobacteria
NZ_CP017131.1,19503,0,Spirochaetes
NZ_CP005713.1,19465,0,Spirochaetes
NC_004566.1,19389,0,Firmicutes
NZ_CP005756.1,19384,0,Spirochaetes
NZ_CP004335.1,19361,0,Spirochaetes
NC_002102.1,19360,0,Firmicutes
NZ_CP016722.1,19351,0,Firmicutes
NZ_CP010960.1,19339,0,Proteobacteria
NC_021986.1,19314,0,Actinobacteria
NC_016828.2,19293,0,Firmicutes
NZ_CP012663.1,19278,0,Proteobacteria
NZ_CP009219.1,19268,0,Proteobacteria
NZ_CP004397.1,19262,0,Proteobacteria
NC_015861.1,19244,0,Firmicutes
NC_004535.1,19218,0,Actinobacteria
NC_006978.1,19203,0,Firmicutes
NC_007186.1,19201,0,Proteobacteria
NZ_CP005757.1,19193,0,Spirochaetes
NZ_CP007741.1,19174,0,Firmicutes
NC_022533.1,19174,0,Proteobacteria
NC_005328.1,19167,0,Firmicutes
NZ_CP017193.1,19146,0,Proteobacteria
NC_007505.1,19146,0,Proteobacteria
NZ_CP015811.1,19063,0,Actinobacteria
NC_015701.1,19059,0,Firmicutes
NZ_CP004164.1,19039,0,Spirochaetes
NZ_CP017136.1,19028,0,Spirochaetes
NC_015756.1,18992,0,Firmicutes
NC_015900.1,18977,0,Firmicutes
NZ_CP013937.1,18967,0,Firmicutes
NZ_AP017918.1,18962,0,Bacteroidetes
NC_007615.1,18871,0,Proteobacteria
NZ_CP009035.1,18869,0,Proteobacteria
NZ_CP009038.1,18869,0,Proteobacteria
NZ_CP009029.1,18869,0,Proteobacteria
NZ_CP009032.1,18869,0,Proteobacteria
NC_020816.1,18869,0,Proteobacteria
NC_024965.1,18815,0,Firmicutes
NZ_CP012966.1,18815,0,Proteobacteria
NC_016000.1,18779,0,Proteobacteria
NZ_CP009673.1,18778,0,Spirochaetes
NC_000955.2,18777,0,Spirochaetes
NZ_CP014627.1,18755,0,Firmicutes
NC_015980.1,18715,0,Firmicutes
NZ_CP004306.1,18707,0,Spirochaetes
NC_010372.1,18634,0,Proteobacteria
NZ_CP014678.1,18625,0,Proteobacteria
NZ_LT216440.1,18623,0,Proteobacteria
NC_010847.2,18563,0,Proteobacteria
NC_009352.2,18536,0,Proteobacteria
NZ_CP015704.1,18514,0,Firmicutes
NC_015429.1,18513,0,Firmicutes
NZ_CP016765.1,18467,0,Proteobacteria
NC_017184.1,18461,0,Proteobacteria
NZ_CP022671.1,18458,0,Proteobacteria
NZ_CP016487.1,18454,0,Cyanobacteria
NC_017798.1,18431,0,Spirochaetes
NZ_CP004223.1,18417,0,Spirochaetes
NC_018146.1,18350,0,Proteobacteria
NC_022527.1,18345,0,Euryarchaeota
NZ_CP015014.1,18345,0,Proteobacteria
NC_013938.1,18344,0,Proteobacteria
NC_012153.1,18338,0,Spirochaetes
NC_019553.1,18332,0,Firmicutes
NZ_CP010012.1,18332,0,Firmicutes
NZ_CP020881.1,18297,0,Firmicutes
NC_004949.1,18291,0,Proteobacteria
NC_017029.1,18263,0,Proteobacteria
NC_013779.1,18219,0,Actinobacteria
NC_012243.1,18209,0,Spirochaetes
NZ_CP012967.1,18186,0,Proteobacteria
NC_012227.1,18181,0,Spirochaetes
NZ_HF677572.1,18169,0,Proteobacteria
NZ_CP021473.1,18164,0,Firmicutes
NZ_LT607757.1,18118,0,Euryarchaeota
NC_012191.1,18115,0,Spirochaetes
NC_012237.1,18110,0,Spirochaetes
NZ_CP019991.1,18099,0,Firmicutes
NC_017794.1,18092,0,Spirochaetes
NZ_CP015720.1,18091,0,Firmicutes
NC_020276.1,18089,0,Actinobacteria
NC_011733.1,18083,0,Cyanobacteria
NZ_CP011336.1,18052,0,Proteobacteria
NZ_CP012421.1,18046,0,Proteobacteria
NC_015430.1,18019,0,Euryarchaeota
NZ_CP005758.1,17991,0,Spirochaetes
NZ_CP012892.1,17981,0,Firmicutes
NC_010467.1,17971,0,Firmicutes
NC_004670.1,17963,0,Firmicutes
NC_012497.1,17941,0,Spirochaetes
NZ_AP014818.1,17905,0,Cyanobacteria
NZ_CP005716.1,17901,0,Spirochaetes
NC_015560.1,17897,0,Actinobacteria
NC_020823.1,17882,0,Firmicutes
NZ_CP010910.1,17880,0,Proteobacteria
NC_011865.1,17849,0,Spirochaetes
NZ_CP014882.1,17848,0,Firmicutes
NZ_LN609304.1,17845,0,Proteobacteria
NC_016636.1,17830,0,Firmicutes
NZ_CP011337.1,17818,0,Proteobacteria
NC_020124.1,17706,0,Firmicutes
NZ_CP021506.1,17666,0,Firmicutes
NC_017495.1,17661,0,Firmicutes
NZ_CP022454.1,17636,0,Proteobacteria
NC_011858.1,17609,0,Spirochaetes
NZ_CP022476.1,17609,0,Firmicutes
NZ_CP018255.1,17583,0,Proteobacteria
NZ_CP021189.1,17574,0,Proteobacteria
NZ_CP011866.1,17562,0,Proteobacteria
NC_014737.1,17535,0,Euryarchaeota
NZ_CP015812.1,17534,0,Actinobacteria
NC_017298.1,17531,0,Firmicutes
NC_024971.1,17526,0,Actinobacteria
NC_017410.1,17522,0,Spirochaetes
NC_020227.1,17515,0,Firmicutes
NZ_CP017411.1,17514,0,Firmicutes
NZ_CP012271.1,17502,0,Firmicutes
NC_017822.1,17493,0,Spirochaetes
NC_017422.1,17483,0,Spirochaetes
NZ_CP017765.1,17447,0,Firmicutes
NZ_CP014883.1,17429,0,Firmicutes
NZ_CP015320.1,17414,0,Proteobacteria
NZ_CP022740.1,17414,0,Proteobacteria
NZ_CP022107.1,17386,0,Firmicutes
NZ_CP004233.1,17291,0,Spirochaetes
NC_012506.1,17287,0,Spirochaetes
NC_011782.1,17266,0,Spirochaetes
NC_005005.1,17261,0,Firmicutes
NZ_CP019671.1,17257,0,Proteobacteria
NC_013453.1,17256,0,Firmicutes
NZ_CP014533.1,17254,0,Firmicutes
NZ_CP022557.1,17243,0,Firmicutes
NZ_CP014848.1,17228,0,Firmicutes
NZ_CP005759.1,17224,0,Spirochaetes
NZ_CP004301.1,17207,0,Spirochaetes
NC_010715.1,17207,0,Firmicutes
NC_012229.1,17205,0,Spirochaetes
NZ_CP015359.1,17175,0,Firmicutes
NZ_CP017130.1,17139,0,Spirochaetes
NZ_CP014920.1,17129,0,Firmicutes
NZ_CP005720.1,17110,0,Spirochaetes
NZ_LN879548.1,17109,0,Proteobacteria
NC_005076.1,17108,0,Firmicutes
NC_020308.1,17094,0,Proteobacteria
NZ_CP005760.1,17073,0,Spirochaetes
NC_012262.1,17070,0,Spirochaetes
NZ_CP011353.1,17063,0,Firmicutes
NZ_CP013156.1,17062,0,Firmicutes
NZ_CP010977.1,17061,0,Firmicutes
NZ_CP013300.1,17052,0,Firmicutes
NC_007616.1,17036,0,Proteobacteria
NC_012500.1,17032,0,Spirochaetes
NZ_CP015786.1,17017,0,Spirochaetes
NZ_CP015802.1,17017,0,Spirochaetes
NC_011975.1,17016,0,Spirochaetes
NZ_AP014819.1,16994,0,Cyanobacteria
NZ_CP018459.1,16971,0,Proteobacteria
NZ_CP011333.1,16948,0,Proteobacteria
NC_004988.1,16933,0,Spirochaetes
NZ_CP014946.1,16905,0,Proteobacteria
NT_187141.1,16853,0,Spirochaetes
NC_001849.2,16821,0,Spirochaetes
NZ_CP009674.1,16821,0,Spirochaetes
NZ_CP019761.1,16821,0,Spirochaetes
NZ_CP019851.1,16820,0,Spirochaetes
NZ_CP007723.1,16810,0,Actinobacteria
NZ_CP007725.1,16810,0,Actinobacteria
NZ_CP019922.1,16800,0,Spirochaetes
NC_013378.1,16775,0,Firmicutes
NC_009037.1,16762,0,Proteobacteria
NC_009341.1,16660,0,Actinobacteria
NZ_CP009884.1,16636,0,Proteobacteria
NC_010123.1,16610,0,Proteobacteria
NC_011727.1,16601,0,Cyanobacteria
NC_012179.1,16600,0,Spirochaetes
NZ_CP010824.1,16597,0,Deinococcus-Thermus
NZ_CP011111.1,16587,0,Proteobacteria
NC_008388.1,16575,0,Proteobacteria
NZ_CP018949.1,16559,0,Proteobacteria
NZ_CP011867.1,16554,0,Proteobacteria
NZ_CP015200.1,16553,0,Bacteroidetes
NC_001733.1,16550,0,Euryarchaeota
NC_014557.1,16543,0,Firmicutes
NC_020267.1,16515,0,Firmicutes
NZ_CP022289.1,16503,0,Firmicutes
NC_013963.1,16492,0,Firmicutes
NZ_CP015699.1,16489,0,Proteobacteria
NC_009796.1,16457,0,Proteobacteria
NZ_CP005692.1,16448,0,Spirochaetes
NZ_CP021135.1,16437,0,Proteobacteria
NC_013349.1,16428,0,Firmicutes
NZ_CP016021.1,16403,0,Firmicutes
NC_021504.1,16384,0,Firmicutes
NZ_CP013214.1,16378,0,Firmicutes
NZ_AP014570.1,16368,0,Proteobacteria
NC_003158.1,16341,0,Euryarchaeota
NZ_CP004352.1,16264,0,Actinobacteria
NZ_CP011653.1,16257,0,Proteobacteria
NZ_CP012710.1,16222,0,Proteobacteria
NC_020380.1,16206,0,Firmicutes
NC_016042.1,16181,0,Firmicutes
NC_021227.2,16105,0,Firmicutes
NC_010477.1,16103,0,Cyanobacteria
NZ_CP011628.1,16069,0,Proteobacteria
NC_017018.1,16067,0,Firmicutes
NZ_CP021676.1,16049,0,Firmicutes
NC_017669.1,16047,0,Firmicutes
